date,signal_date,strategy,model,features,feature_count,stress_probability,predicted_stress,actual_stress,train_stress_rate,return_threshold,rv_threshold,equity_weight,bond_weight,turnover,gross_return,net_return,next_equity_return,next_realized_variance,train_obs,fit_status,error_message
2016-09-30,2016-08-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.28518899320535385,0,0,0.3194444444444444,-0.015323467937162138,0.027348668472675003,0.6288866040767876,0.37111339592321235,0.0038835458754422625,0.00022822175000344124,0.000224338204127999,5.8425491511693295e-05,0.0193310506087537,72,fitted,
2016-10-31,2016-09-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.43295916455107303,0,1,0.3194444444444444,-0.015323467937162138,0.026809032298505474,0.5402245012693562,0.45977549873064383,0.17732420561486295,-0.01312318183802412,-0.013300506043638983,-0.0173372667020604,0.0045127851148509,72,fitted,
2016-11-30,2016-10-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3380081353166311,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.5971951188100213,0.4028048811899787,0.11394123508133025,0.011665861482232236,0.011551920247150906,0.0368383640292446,0.0111910308336225,72,fitted,
2016-12-31,2016-11-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.43359648682341373,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.5398421079059519,0.4601578920940481,0.11470602180813882,0.012112711093885524,0.011998005072077385,0.0202717664609688,0.0063208434705503,72,fitted,
2017-01-31,2016-12-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3022021613000112,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.6186787032199933,0.3813212967800067,0.15767319062808283,0.011882634712463256,0.011724961521835173,0.0178946523171026,0.0043110840112382,72,fitted,
2017-02-28,2017-01-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.29412839536968555,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.6235229627781886,0.37647703722181136,0.009688519116390681,0.026930758510543995,0.026921069991427606,0.0392915362557069,0.0031851732529309,72,fitted,
2017-03-31,2017-02-28,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.1446005000301738,0,0,0.3194444444444444,-0.01663707002960592,0.026809032298505474,0.7132396999818957,0.28676030001810426,0.1794334744074142,0.0007330801258285702,0.000553646651421156,0.0012500669692114,0.0045255027533027,72,fitted,
2017-04-30,2017-03-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2451079743234162,0,0,0.3194444444444444,-0.01663707002960592,0.026592152051570176,0.6529352154059505,0.34706478459404955,0.12060896915189057,0.009628951494242591,0.009508342525090701,0.0099260101203619,0.0051054340649919,72,fitted,
2017-05-31,2017-04-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.21013880789679784,0,0,0.3194444444444444,-0.01663707002960592,0.026592152051570176,0.6739167152619214,0.32608328473807857,0.04196299971194195,0.011751490989212778,0.011709527989500836,0.0141130016792141,0.005987699963594,72,fitted,
2017-06-30,2017-05-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.24644669180348278,0,0,0.3194444444444444,-0.01663707002960592,0.026592152051570176,0.6521319849179105,0.34786801508208953,0.04356946068802192,0.00409387207669608,0.004050302616008058,0.0063750149976713,0.0047988397358414,72,fitted,
2017-07-31,2017-06-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.20285584342622667,0,0,0.3194444444444444,-0.015323467937162138,0.026592152051570176,0.6782864939442641,0.3217135060557359,0.05230901805270727,0.015015947899058843,0.014963638881006136,0.0205540626266318,0.0031085303636449,72,fitted,
2017-08-31,2017-07-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.18261714311072197,0,0,0.3194444444444444,-0.01372445817045412,0.026519372298884798,0.6904297141335669,0.3095702858664331,0.02428644037860561,0.00492847851877477,0.0049041920783961645,0.0029176592589472,0.0091542658595658,72,fitted,
2017-09-30,2017-08-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3614656054420919,0,0,0.3333333333333333,-0.0134193829272716,0.022937083002415544,0.5831206367347448,0.4168793632652552,0.21461815479764423,0.00936678310587267,0.009152164951075025,0.0201494694043284,0.003303149973887,72,fitted,
2017-10-31,2017-09-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4034363612300627,0,0,0.3333333333333333,-0.012010978448615412,0.02183809677043545,0.5579381832619624,0.44206181673803757,0.050364906945564725,0.013579836253258875,0.013529471346313311,0.0235640599878685,0.0025804918545498,72,fitted,
2017-11-30,2017-10-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4417833781556223,0,0,0.3333333333333333,-0.012010978448615412,0.020036292629478442,0.5349299731066266,0.4650700268933734,0.04601642031067166,0.015661179853044518,0.015615163432733847,0.0305659512903513,0.0044864660920446,72,fitted,
2017-12-31,2017-11-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4546249725965856,0,0,0.3194444444444444,-0.012010978448615412,0.019596289227535223,0.5272250164420487,0.47277498355795133,0.015409913329155867,0.008640450500593543,0.008625040587264387,0.0121280447504534,0.0037377996842623,72,fitted,
2018-01-31,2017-12-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.31485949263752094,0,0,0.3194444444444444,-0.012010978448615412,0.01931424461615094,0.6110843044174874,0.3889156955825126,0.16771857595087747,0.030064814250596428,0.02989709567464555,0.0563590508865274,0.0088455913877699,72,fitted,
2018-02-28,2018-01-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5674691088190573,1,1,0.3194444444444444,-0.012010978448615412,0.01931424461615094,0.45951853470856563,0.5404814652914344,0.30313153941784354,-0.022160446087039612,-0.022463577626457454,-0.0363602968309803,0.0693817661865629,72,fitted,
2018-03-31,2018-02-28,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5520714171782565,1,1,0.3194444444444444,-0.0134193829272716,0.019596289227535223,0.46875714969304616,0.5312428503069538,0.018477229968961062,-0.009283440226315198,-0.00930191745628416,-0.0274106125187965,0.0391566421627034,72,fitted,
2018-04-30,2018-03-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5368686671903538,1,1,0.3194444444444444,-0.01372445817045412,0.020036292629478442,0.4778787996857878,0.5221212003142122,0.018243299985483297,-0.0024438645222951017,-0.002462107822280585,0.0051679530466695,0.0280178091882417,72,fitted,
2018-05-31,2018-04-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5490849696207509,1,0,0.3194444444444444,-0.01372445817045412,0.02183809677043545,0.47054901822754946,0.5294509817724505,0.014659562916476687,0.014943238512015707,0.01492857894909923,0.0243094062948869,0.0110016758787904,72,fitted,
2018-06-30,2018-05-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5287533861222097,1,0,0.3194444444444444,-0.0134193829272716,0.02183809677043545,0.4827479683266742,0.5172520316733258,0.0243979001982495,0.003306908211840461,0.0032825103116422114,0.0057506380670362,0.0069522162226171,72,fitted,
2018-07-31,2018-06-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.30381770047592715,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.6177093797144437,0.38229062028555627,0.26992282277553903,0.022772154139967412,0.022502231317191874,0.0370465593619937,0.0074932326452525,72,fitted,
2018-08-31,2018-07-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5519943143482882,1,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.4688034113910271,0.5311965886089729,0.29781193664683325,0.017981547855186276,0.017683735918539445,0.0319200726736803,0.0051995850054083,72,fitted,
2018-09-30,2018-08-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3945956088379961,0,0,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5632426346972024,0.43675736530279763,0.18887844661235054,0.0006420969935843719,0.0004532185469720213,0.0059453879165258,0.0028989515877322,72,fitted,
2018-10-31,2018-09-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3876855716334711,0,1,0.3194444444444444,-0.0134193829272716,0.020036292629478442,0.5673886570199174,0.43261134298008264,0.008292044645429986,-0.04199524696209387,-0.0420035390067393,-0.0691042387374787,0.0541512353077064,72,fitted,
2018-11-30,2018-10-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7102322192203846,1,1,0.3055555555555556,-0.0134193829272716,0.02183809677043545,0.3738606684677692,0.6261393315322308,0.3870559771042963,0.011765716232212384,0.011378660255108088,0.0185491980903704,0.0337290643444268,72,fitted,
2018-12-31,2018-11-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.49773622498874404,0,1,0.3055555555555556,-0.0134193829272716,0.022509987826379294,0.5013582650067536,0.4986417349932464,0.2549951930779688,-0.034264926464911485,-0.03451992165798946,-0.0880482601435995,0.0819994357360099,72,fitted,
2019-01-31,2018-12-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6785098071873513,1,1,0.2916666666666667,-0.01372445817045412,0.026519372298884798,0.3928941156875892,0.6071058843124109,0.2169282986383289,0.036987400446786514,0.03677047214814819,0.0800652766185778,0.0348266773224755,72,fitted,
2019-02-28,2019-01-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6085873237159894,1,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.4348476057704064,0.5651523942295936,0.08390698016563441,0.013452883304403031,0.013368976324237397,0.0324160808511369,0.010145527749623,72,fitted,
2019-03-31,2019-02-28,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4309510589926965,0,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.5414293646043822,0.4585706353956178,0.2131635176679516,0.01953387221315988,0.019320708695491927,0.0181005597670835,0.0134174937530691,72,fitted,
2019-04-30,2019-03-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.42921673023039114,0,0,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.5424699618617654,0.45753003813823456,0.0020811945147665156,0.021244714387674078,0.021242633193159312,0.0408522807714701,0.0045284274287446,72,fitted,
2019-05-31,2019-04-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2581047638110397,0,1,0.3055555555555556,-0.01372445817045412,0.027888837636994485,0.6451371417133762,0.3548628582866238,0.20533435970322156,-0.034360782949121774,-0.034566117308824994,-0.0637715446163655,0.0232894863692865,72,fitted,
2019-06-30,2019-05-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5189078162607561,1,0,0.3055555555555556,-0.015323467937162138,0.027888837636994485,0.48865531024354636,0.5113446897564536,0.3129636629396597,0.039621712184790485,0.039308748521850824,0.0695869836370073,0.0150522029767334,72,fitted,
2019-07-31,2019-06-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3606049672877058,0,0,0.2916666666666667,-0.015323467937162138,0.026556258419461798,0.5836370196273766,0.4163629803726234,0.18996341876766043,0.009581088123966556,0.009391124705198895,0.015119155506172,0.0063572894106064,72,fitted,
2019-08-31,2019-07-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.25836079821094227,0,1,0.2916666666666667,-0.015323467937162138,0.026556258419461798,0.6449835210734346,0.3550164789265654,0.12269300289211604,-0.0009196198018349231,-0.0010423128047270392,-0.0167431178325256,0.0529314210345212,72,fitted,
2019-09-30,2019-08-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7064840212047204,1,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.37610958727716776,0.6238904127228322,0.5377478675925336,0.003499129931265887,0.0029613820636733533,0.019457607137904,0.0069507188464891,72,fitted,
2019-10-31,2019-09-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5137455423860161,1,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.49175267456839034,0.5082473254316097,0.2312861745824451,0.011927998543654948,0.011696712369072503,0.022104910520698,0.0121560388082833,72,fitted,
2019-11-30,2019-10-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4106513378100614,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.5536091973139632,0.4463908026860368,0.1237130454911457,0.019885312089245207,0.01976159904375406,0.0361980390510503,0.0037265753735674,72,fitted,
2019-12-31,2019-11-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.25673247801534466,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.6459605131907933,0.3540394868092067,0.1847026317536602,0.018603049438344104,0.018418346806590442,0.0290553857921926,0.0058181637561704,72,fitted,
2020-01-31,2019-12-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.280623581305054,0,0,0.2916666666666667,-0.015323467937162138,0.027888837636994485,0.6316258512169677,0.3683741487830323,0.028669323947651204,0.0072192150380767425,0.007190545714129091,-0.0004039100321869,0.0142020296605696,72,fitted,
2020-02-29,2020-01-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.40315427571205076,0,1,0.2916666666666667,-0.01372445817045412,0.027888837636994485,0.5581074345727696,0.44189256542723043,0.14703683328839623,-0.037180435483629475,-0.03732747231691787,-0.0791656798108233,0.0634267713446377,72,fitted,
2020-03-31,2020-02-29,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5679568611655542,1,1,0.2777777777777778,-0.015323467937162138,0.03137255550498972,0.4592258833006675,0.5407741166993325,0.19776310254420415,-0.06019275923802479,-0.060390522340569,-0.1248710855259812,0.8051106406451516,72,fitted,
2020-04-30,2020-03-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8064302743731236,1,1,0.2638888888888889,-0.01653555801856568,0.03224220076321822,0.31614183537612583,0.6838581646238742,0.2861680958490833,0.05190078488616099,0.05161461679031191,0.1269835643306984,0.1613253614718995,72,fitted,
2020-05-31,2020-04-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6257576945542975,1,1,0.2777777777777778,-0.01653555801856568,0.03343323956213717,0.4245453832674215,0.5754546167325785,0.21680709578259133,0.0240977294242727,0.02388092232849011,0.0476451398891062,0.0477456220094945,72,fitted,
2020-06-30,2020-05-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5405407323443973,1,1,0.2777777777777778,-0.01653555801856568,0.03460715472686576,0.4756755605933617,0.5243244394066383,0.10226035465188038,0.011891751609293566,0.011789491254641685,0.0177345013421075,0.0850247449024201,72,fitted,
2020-07-31,2020-06-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6508310355008996,1,0,0.2777777777777778,-0.01653555801856568,0.03489814604700694,0.40950137869946024,0.5904986213005398,0.1323483637878029,0.031988919289948715,0.03185657092616091,0.058892149898498,0.0181833778382797,72,fitted,
2020-08-31,2020-07-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5133413365916394,1,0,0.2777777777777778,-0.01653555801856568,0.03489814604700694,0.4919951980450164,0.5080048019549837,0.16498763869111227,0.03015577502288112,0.029990787384190008,0.0697968738185985,0.0089494184556946,72,fitted,
2020-09-30,2020-08-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4752477626600419,0,1,0.2777777777777778,-0.01653555801856568,0.03489814604700694,0.5148513424039749,0.4851486575960251,0.04571228871791705,-0.0197501332109514,-0.019795845499669316,-0.0374436483963509,0.0584435139542133,72,fitted,
2020-10-31,2020-09-30,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6521185500887033,1,1,0.2777777777777778,-0.0171745670324448,0.0382056083674359,0.408728869946778,0.5912711300532221,0.21224494491439388,-0.013492161382893499,-0.013704406327807893,-0.0249336012019394,0.0417113427069923,72,fitted,
2020-11-30,2020-10-31,ML Random Forest + VRP,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.7046913964795897,1,0,0.2638888888888889,-0.01732629922813324,0.0391309151606147,0.3771851621122462,0.6228148378877538,0.06308741566906356,0.04854496003409414,0.04848187261842508,0.1087766095892315,0.0313735993757135,72,fitted,
