date,signal_date,strategy,model,features,feature_count,stress_probability,predicted_stress,actual_stress,train_stress_rate,return_threshold,rv_threshold,equity_weight,bond_weight,turnover,gross_return,net_return,next_equity_return,next_realized_variance,train_obs,fit_status,error_message
2026-04-30,2026-03-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6262738261271578,1,1,0.3472222222222222,-0.03012417175153076,0.04419104100145964,0.42423570432370533,0.5757642956762947,0.22090281830625286,0.026067541769863565,0.02584663895155731,0.0559775404282723,0.054109960996998,72,fitted,
2026-05-31,2026-04-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5729687017880323,1,0,0.3472222222222222,-0.03012417175153076,0.04419104100145964,0.45621877892718066,0.5437812210728193,0.0639661492069507,0.01833858288639152,0.018274616737184567,0.0287392659662681,0.0330352502039747,72,fitted,
2026-06-30,2026-05-31,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.4692027158311133,0,0,0.3472222222222222,-0.03012417175153076,0.04387045882602928,0.518478370501332,0.48152162949866795,0.12451918314830279,0.025875622652731783,0.02575110346958348,0.0458719061266645,0.0191288886919739,72,fitted,
2026-07-31,2026-06-30,ML Logistic + VRP,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3843725332602464,0,0,0.3472222222222222,-0.03012417175153076,0.04324049703468044,0.5693764800438522,0.4306235199561478,0.10179621908504033,0.00470576422929865,0.004603968010213609,0.0110491354581598,0.018404111571389,72,fitted,
2015-06-30,2015-05-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.45779893474928146,0,1,0.3194444444444444,-0.0349175046305723,0.05862258689891618,0.5253206391504311,0.47467936084956885,1.0,-0.03259421685408981,-0.03359421685408981,-0.0410218437615698,0.0628930017026931,72,fitted,
2015-07-31,2015-06-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7637031564771694,1,0,0.3055555555555556,-0.03527865847811474,0.05862258689891618,0.3417781061136984,0.6582218938863016,0.36708506607346547,0.030139793992872026,0.02977270892679856,0.0515112256703351,0.0529822492328385,72,fitted,
2015-08-31,2015-07-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.32743594222512223,0,1,0.3055555555555556,-0.03527865847811474,0.05862258689891618,0.6035384346649266,0.3964615653350734,0.5235206571024564,-0.05932806377124566,-0.05985158442834811,-0.09194350637824,0.1279502819689332,72,fitted,
2015-09-30,2015-08-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.75732406859416,1,1,0.3194444444444444,-0.038269455280963295,0.05935488484773904,0.345605558843504,0.6543944411564959,0.5158657516428451,-0.012457001359941027,-0.012972867111583873,-0.0516755617587402,0.0823564976114035,72,fitted,
2015-10-31,2015-09-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.709242319003498,1,0,0.3055555555555556,-0.04061642205511968,0.062214443749082256,0.37445460859790125,0.6255453914020987,0.0576980995087944,0.044569673966959406,0.044511975867450614,0.1024165959599203,0.0365764284327332,72,fitted,
2015-11-30,2015-10-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.41146488283334826,0,0,0.3055555555555556,-0.038269455280963295,0.062214443749082256,0.553121070299991,0.446878929700009,0.35733292340417955,0.015754095172509402,0.015396762249105222,0.0258086703373385,0.0234129712787885,72,fitted,
2015-12-31,2015-11-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3931322899628376,0,1,0.3055555555555556,-0.038269455280963295,0.062214443749082256,0.5641206260222975,0.4358793739777025,0.021999111444612973,-0.038813514491766406,-0.03883551360321102,-0.0623051729656404,0.0659734815324954,72,fitted,
2016-01-31,2015-12-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6389171538790768,1,1,0.3055555555555556,-0.04061642205511968,0.06417938591869703,0.41664970767255394,0.5833502923274461,0.29494183669948715,-0.02204595901042343,-0.022340900847122917,-0.0738720716126433,0.0827746181845228,72,fitted,
2016-02-29,2016-01-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5896164243499148,1,1,0.2916666666666667,-0.04061642205511968,0.06567898162053593,0.4462301453900511,0.5537698546099489,0.059160875434994376,-0.044350714462949165,-0.044409875338384155,-0.0948839500447737,0.1126021522241248,72,fitted,
2017-03-31,2016-02-29,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8247376820937597,1,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.30515739074374415,0.6948426092562558,0.28214550929261395,0.012825103699523084,0.01254295819023047,0.0546208194189314,0.005209206411731,72,fitted,
2017-04-30,2017-03-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.25070311748685403,0,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.6495781295078876,0.3504218704921124,0.688841477528287,0.012512892198238298,0.011824050720710012,0.0167555927697502,0.0231445459671817,72,fitted,
2017-05-31,2017-04-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.1956472185610427,0,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.6826116688633743,0.3173883311366257,0.06606707871097339,0.00045715674789310163,0.00039108966918212823,-0.0014046561195373,0.0087255723220416,72,fitted,
2017-06-30,2017-05-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.09297786559393618,0,0,0.2916666666666667,-0.039891142106763776,0.06567898162053593,0.7442132806436383,0.25578671935636166,0.12320322356052804,-0.025112595718632134,-0.02523579894219266,-0.0317083551946237,0.0129881400898055,72,fitted,
2017-07-31,2017-06-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.09051966582081211,0,0,0.2916666666666667,-0.039891142106763776,0.06417938591869703,0.7456882005075127,0.2543117994924873,0.00294983972774876,0.002348780803281774,0.0023458309635540253,0.0021732962404437,0.0119070152570312,72,fitted,
2017-08-31,2017-07-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.055178807321615855,0,0,0.2916666666666667,-0.039891142106763776,0.06417938591869703,0.7668927156070305,0.23310728439296946,0.042409030199035636,-0.004266910401499948,-0.004309319431698984,-0.0080855972847658,0.0133198530947538,72,fitted,
2017-09-30,2017-08-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.012504353226752222,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7924973880639486,0.20750261193605135,0.05120934491383622,0.03923718886101982,0.03918597951610598,0.0506741629877565,0.0056266486387079,72,fitted,
2017-10-31,2017-09-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.13751047971388425,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7174937121716696,0.2825062878283304,0.15000735178455815,0.018355708052675404,0.018205700700890847,0.0220036583909843,0.0039041619012556,72,fitted,
2017-11-30,2017-10-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.03914874709574967,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7765107517425502,0.22348924825744976,0.11803407914176134,-0.021454368400187385,-0.021572402479329147,-0.0283128569832779,0.0059477250708435,72,fitted,
2017-12-31,2017-11-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.1492148747646254,0,0,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.7104710751412249,0.2895289248587751,0.13207935320265074,-0.014903285490875981,-0.015035364844078632,-0.0184793460841982,0.0116560823935616,72,fitted,
2018-01-31,2017-12-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.15429232382508118,0,0,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.7074246057049512,0.29257539429504875,0.006092938872547249,0.01976005946170882,0.019753966522836272,0.0300602972919867,0.0091526749519037,72,fitted,
2018-02-28,2018-01-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.13508327245331128,0,1,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.7189500365280133,0.28104996347198674,0.02305086164612402,-0.03369528040062493,-0.033718331262271056,-0.0471921281696836,0.0329613060326048,72,fitted,
2018-03-31,2018-02-28,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3282448272901455,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6030531036259128,0.3969468963740872,0.23179386580420092,-0.009464905444591144,-0.009696699310395344,-0.0225242404149373,0.0238198377994532,72,fitted,
2018-04-30,2018-03-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.05707207112571022,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7657567573245738,0.23424324267542618,0.32540730739732204,0.039292610329716586,0.03896720302231926,0.0520660477558381,0.0152543381171275,72,fitted,
2018-05-31,2018-04-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2503845107561937,0,1,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6497692935462838,0.35023070645371623,0.2319749275565801,-0.026658878890241707,-0.026890853817798287,-0.0367225737364025,0.0110780955396738,72,fitted,
2018-06-30,2018-05-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.28279105369233504,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.630325367784599,0.369674632215401,0.03888785152336949,-0.00026458022008762276,-0.00030346807161099224,-0.0032435985511448,0.02019545054279,72,fitted,
2018-07-31,2018-06-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.06789161333947318,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7592650319963161,0.24073496800368388,0.2578793284234342,0.028851246870291246,0.028593367541867813,0.0382524116039986,0.0103370070664947,72,fitted,
2018-08-31,2018-07-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4074683866982189,0,1,0.2777777777777778,-0.0349175046305723,0.062214443749082256,0.5555189679810686,0.4444810320189314,0.40749212803049506,-0.02214848164188547,-0.022555973769915964,-0.0376089815197037,0.012699946950796,72,fitted,
2018-09-30,2018-08-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.27295484418303095,0,0,0.2916666666666667,-0.0349175046305723,0.05920389524651523,0.6362270934901815,0.3637729065098185,0.16141625101822576,5.9527649571592236e-05,-0.00010188860144663353,0.0018568330954216,0.0119502441162583,72,fitted,
2018-10-31,2018-09-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.39636164974835497,0,1,0.2916666666666667,-0.03426784815188626,0.05719316001948324,0.562183010150987,0.43781698984901296,0.14808816667838887,-0.03416212947662148,-0.03431021764329987,-0.0593345329205236,0.0249080134840461,72,fitted,
2018-11-30,2018-10-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.38285724255731557,0,0,0.3055555555555556,-0.0349175046305723,0.05370947874363371,0.5702856544656106,0.42971434553438936,0.016205288629247194,-0.0027645757166601197,-0.002780781005289367,-0.0076247226368846,0.0127932221473268,72,fitted,
2018-12-31,2018-11-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.26951628661181476,0,1,0.3055555555555556,-0.0349175046305723,0.05251450827367629,0.638290228032911,0.361709771967089,0.13600914713460077,-0.03563379832543554,-0.03576980747257014,-0.0588062450662222,0.0408635353596694,72,fitted,
2019-01-31,2018-12-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.49476739903985734,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.5031395605760856,0.49686043942391445,0.27030133491365094,0.03426462729742524,0.03399432596251159,0.0578932408673809,0.0220561286175944,72,fitted,
2019-02-28,2019-01-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.20224613194416302,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.6786523208335022,0.32134767916649776,0.3510255205148334,0.02971481957458897,0.029363794054074136,0.0439414961334205,0.0155166946506268,72,fitted,
2019-03-31,2019-02-28,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5969269882872358,1,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.4418438070276586,0.5581561929723414,0.47361702761168734,0.015965696825282913,0.015492079797671225,0.0162054995705669,0.0121515422014667,72,fitted,
2019-04-30,2019-03-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.14267969496061578,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.7143921830236306,0.2856078169763694,0.5450967519919441,0.03532699413002444,0.0347818973780325,0.0486050875966703,0.0061458813048075,72,fitted,
2019-05-31,2019-04-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.46320562602746046,0,1,0.3055555555555556,-0.0349175046305723,0.04744327594502938,0.5220766243835238,0.47792337561647624,0.3846311172802137,-0.03137504786205036,-0.031759678979330574,-0.0666331431956522,0.03010062256758,72,fitted,
2019-06-30,2019-05-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.22804079064447325,0,0,0.3055555555555556,-0.0349175046305723,0.047337488680830604,0.663175525613316,0.33682447438668395,0.2821978024595846,0.04525691701726218,0.044974719214802596,0.0589130125602075,0.0138925304103408,72,fitted,
2019-07-31,2019-06-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.33527009918875045,0,0,0.3055555555555556,-0.0349175046305723,0.046610550285137824,0.5988379404867497,0.40116205951325035,0.1286751702531328,0.0046362511376366895,0.004507575967383557,-0.0019690426795061,0.008933236116912,72,fitted,
2019-08-31,2019-07-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2857478189575313,0,0,0.3055555555555556,-0.0349175046305723,0.04552321403924019,0.6285513086254813,0.37144869137451875,0.0594267362774632,-0.00025781439660960137,-0.0003172411328870646,-0.0115638365551852,0.0397978971616739,72,fitted,
2019-09-30,2019-08-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2336111966512741,0,0,0.3055555555555556,-0.0349175046305723,0.04422566463336086,0.6598332820092356,0.34016671799076437,0.06256394676750876,0.025514376942255942,0.025451812995488432,0.0416398992049662,0.0077515119150433,72,fitted,
2019-10-31,2019-09-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5999099018002311,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.4400540589198614,0.5599459410801386,0.4395584461787485,-0.0007548772093743227,-0.0011944356555530712,0.0097942151916214,0.0133342292190872,72,fitted,
2019-11-30,2019-10-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5792393803040661,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.4524563718175604,0.5475436281824396,0.024804625795397994,0.00941586247396851,0.009391057848173113,0.0275135648923983,0.0041654757203143,72,fitted,
2019-12-31,2019-11-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5370240119700744,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.47778559281795535,0.5222144071820447,0.050658442000789894,0.0013665648294880718,0.0013159063874872818,0.0121206755709872,0.0154273628119023,72,fitted,
2020-01-31,2019-12-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5511755409528728,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.46929467542827635,0.5307053245717237,0.016981834779357996,-0.002538742850604207,-0.002555724685383565,-0.0286943898268909,0.020255827020206,72,fitted,
2020-02-29,2020-01-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.15635182709127027,0,1,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.7061889037452378,0.2938110962547622,0.47378845663392294,-0.06022003074869755,-0.06069381920533147,-0.0855335422717388,0.0704220218416103,72,fitted,
2020-03-31,2020-02-29,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6948564780962893,1,1,0.2777777777777778,-0.03527865847811474,0.0406504077200703,0.38308611314222646,0.6169138868577735,0.6462055812060226,-0.08242905091711332,-0.08307525649831934,-0.1629649254036141,0.592629624928223,72,fitted,
2020-04-30,2020-03-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7442766114886793,1,1,0.2916666666666667,-0.03645172608662994,0.04422566463336086,0.35343403310679244,0.6465659668932076,0.059304160070868084,0.026249347471362927,0.026190043311292058,0.0506046267317568,0.1347662536100892,72,fitted,
2020-05-31,2020-04-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6617614393675866,1,1,0.2916666666666667,-0.03645172608662994,0.04613943159703526,0.40294313637944806,0.597056863620552,0.09901820654531118,0.01758456506296599,0.01748554685642068,0.0417598857848138,0.1022048892991459,72,fitted,
2020-06-30,2020-05-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8234131780845192,1,1,0.3055555555555556,-0.03645172608662994,0.05000651668089727,0.3059520931492885,0.6940479068507115,0.19398208646031906,0.025645896697721993,0.025451914611261672,0.060281332414571,0.1080106071651368,72,fitted,
2020-07-31,2020-06-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7692137847688661,1,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.33847172913868034,0.6615282708613197,0.06503927197878362,0.0009012225441604026,0.000836183272181619,-0.018475171760985,0.0331678693868777,72,fitted,
2020-08-31,2020-07-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3940641844661066,0,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.563561489320336,0.436438510679664,0.4501795203633114,0.01461431423499522,0.014164134714631908,0.0309325900639247,0.029582449594202,72,fitted,
2020-09-30,2020-08-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.561088465870457,1,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.4633469204777258,0.5366530795222741,0.20042913768522036,-0.005456339488755837,-0.005656768626441057,-0.0241099040517223,0.0470081618709448,72,fitted,
2020-10-31,2020-09-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6922772109402584,1,1,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.384633673435845,0.615366326564155,0.1574264940837617,-0.024823193661327864,-0.024980620155411627,-0.0737097324239144,0.0450145454147251,72,fitted,
2020-11-30,2020-10-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6979001988883256,1,1,0.3055555555555556,-0.03645172608662994,0.05251450827367629,0.38125988066700467,0.6187401193329953,0.006747585537680623,0.07062909071373039,0.07062234312819271,0.1806261506724367,0.0766158133387406,72,fitted,
2020-12-31,2020-11-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7354260965774053,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.3587443420535568,0.6412556579464432,0.045031077226895755,0.009646857827067229,0.009601826749840333,0.0226339706757789,0.0204652304486738,72,fitted,
2021-01-31,2020-12-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5148690133163732,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.49107859201017606,0.5089214079898239,0.2646684999132386,-0.014930326572176836,-0.015194995072090075,-0.0252408995058045,0.0213041015083954,72,fitted,
2021-02-28,2021-01-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5083228187509761,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.49500630874941437,0.5049936912505857,0.007855433478476503,0.013460843321423032,0.013452987887944556,0.0445218078176559,0.0200905207343274,72,fitted,
2021-03-31,2021-02-28,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5632717894819511,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.4620369263108294,0.5379630736891706,0.06593876487716993,0.03778711285326661,0.03772117408838944,0.0777601236614675,0.0149208587179506,72,fitted,
2021-04-30,2021-03-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5169294482461988,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.48984233105228075,0.5101576689477192,0.05561080948290281,0.0030271698544082236,0.0029715590449253208,0.0141686793640398,0.0119966030091219,72,fitted,
2021-05-31,2021-04-30,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.39688125864894125,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5618712448106353,0.43812875518936467,0.1440578275167091,0.008250357121125523,0.008106299293608813,0.016282818715724,0.0280906621925489,72,fitted,
2021-06-30,2021-05-31,ML Random Forest Base,Random Forest,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4047978014480394,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5571213191311764,0.44287868086882365,0.009499851358917955,0.004593440270620226,0.004583940419261308,0.0079936524621488,0.0286055658030216,72,fitted,
